"Handle","Title","Body (HTML)","Vendor","Type","Product Category","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Variant Inventory Tracker","Variant Inventory Policy","Variant Fulfillment Service","Variant Inventory Qty","Variant Grams","Variant Image","Image Src","Metafield: custom.product_type_standard [single_line_text_field]","Metafield: custom.product_type_detail [single_line_text_field]","Metafield: custom.style [single_line_text_field]","Metafield: custom.material [single_line_text_field]","Metafield: custom.fit_type [single_line_text_field]","Metafield: custom.colour_family [single_line_text_field]"
"the-wide-band-bikini-top-black-white-crochet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/74725FCD-CE34-4A32-B4C4-5DD43323D514.jpg?v=1754699890","","","","","",""
"the-wide-band-bikini-top-black-white-crochet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/49397219-1504-4B06-8235-6225B20655E4.jpg?v=1754699912","","","","","",""
"the-wide-band-bikini-top-black-white-crochet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/1C466B89-6ED5-44D8-A4F8-0DDA25F24D00.jpg?v=1754699932","","","","","",""
"the-wide-band-bikini-top-black-white-crochet","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/386D24E3-0770-4B61-891D-53EA8D38C050.jpg?v=1754699954","","","","","",""
"wide-band-bikini-bottoms-black-white","The wide band bikini bottoms","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> <li>Please take care as colour may transfer</li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4","20.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","6","Color","White","WIDE-BAND-BIK-WHT-6","20.00","shopify","deny","manual","14","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","8","Color","White","WIDE-BAND-BIK-WHT-8","20.00","shopify","deny","manual","9","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","10","Color","White","WIDE-BAND-BIK-WHT-10","20.00","shopify","deny","manual","15","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","12","Color","White","WIDE-BAND-BIK-WHT-12","20.00","shopify","deny","manual","7","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","14","Color","White","WIDE-BAND-BIK-WHT-14","20.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","Size","16","Color","White","WIDE-BAND-BIK-WHT-16","20.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5E9456A-DE29-483F-8DFC-594628107A8B.jpg?v=1754686282","","Bottom","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/562C7466-72FA-46EA-93A9-D8D18B8C5B76.jpg?v=1754686437","","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4F5F9EFF-FF75-46E6-ACA1-071B45924648.jpg?v=1754686308","","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/B0D4B324-8FE7-4211-8868-0C7C4B534B92.jpg?v=1754686387","","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/175224BC-52B4-427E-A9C4-40C75FBC8EEB.jpg?v=1754686336","","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/406D2FE2-A607-473B-98EC-6A7DC2FE4954.jpg?v=1754686358","","","","","",""
"wide-band-bikini-bottoms-black-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/32916187-73FC-456B-8FA1-108673051FC7.jpg?v=1754686411","","","","","",""
"wide-band-bikini-bottoms-lemon","The wide band bikini bottoms","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <p> </p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Lemon","WIDE-BAND-BIK-LEM-4","20.00","shopify","deny","manual","28","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","6","Color","Lemon","WIDE-BAND-BIK-LEM-6","20.00","shopify","deny","manual","20","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","8","Color","Lemon","WIDE-BAND-BIK-LEM-8","20.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","10","Color","Lemon","WIDE-BAND-BIK-LEM-10","20.00","shopify","deny","manual","20","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","12","Color","Lemon","WIDE-BAND-BIK-LEM-12","20.00","shopify","deny","manual","11","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","14","Color","Lemon","WIDE-BAND-BIK-LEM-14","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","Size","16","Color","Lemon","WIDE-BAND-BIK-LEM-16","20.00","shopify","deny","manual","2","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/4DBD5954-8926-4D28-A5B8-CDE870B18C1E.jpg?v=1754686632","","Bottom","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6116439B-4574-462C-8AE3-9D2D3FA49ECB.jpg?v=1754686657","","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/AC43C3CA-29F5-4679-B713-10656DF9F1F2.jpg?v=1754686708","","","","","",""
"wide-band-bikini-bottoms-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6F203862-61E5-4312-8D34-28CB7508568D.jpg?v=1754686684","","","","","",""
"wide-band-bikini-top-lemon","The wide band bikini top","<p>Meet Soleil, a collection of core pieces that will be a staple to your wardrobe that you can rewear and restyle all season. Drawing inspiration from the amalfi coast and summer days spent under the sun… she’s limited to make sure you’re one of a kind.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","Lemon","WIDE-BAND-BIK-LEM-4-1","22.00","shopify","deny","manual","27","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","6","Color","Lemon","WIDE-BAND-BIK-LEM-6-1","22.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","8","Color","Lemon","WIDE-BAND-BIK-LEM-8-1","22.00","shopify","deny","manual","29","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","10","Color","Lemon","WIDE-BAND-BIK-LEM-10-1","22.00","shopify","deny","manual","17","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","12","Color","Lemon","WIDE-BAND-BIK-LEM-12-1","22.00","shopify","deny","manual","10","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","14","Color","Lemon","WIDE-BAND-BIK-LEM-14-1","22.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","Size","16","Color","Lemon","WIDE-BAND-BIK-LEM-16-1","22.00","shopify","deny","manual","1","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A4DE0447-55D5-45D8-9000-522AC35D81EC.jpg?v=1754686755","","Top","","","","",""
"wide-band-bikini-top-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53E6BDFF-1DC7-4D8B-9785-276B7EA6279B.jpg?v=1754686734","","","","","",""
"wide-band-bikini-top-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E0CB68F0-5951-4558-B998-0904F9885551.jpg?v=1754686807","","","","","",""
"wide-band-bikini-top-lemon","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/319FA81B-DF6F-4503-A428-8121200AB40A.jpg?v=1754686783","","","","","",""
"wide-band-bikini-bottoms-white","The wide band bikini bottoms","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4-1","20.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","6","Color","White","WIDE-BAND-BIK-WHT-6-1","20.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","8","Color","White","WIDE-BAND-BIK-WHT-8-1","20.00","shopify","deny","manual","18","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","10","Color","White","WIDE-BAND-BIK-WHT-10-1","20.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","12","Color","White","WIDE-BAND-BIK-WHT-12-1","20.00","shopify","deny","manual","8","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","14","Color","White","WIDE-BAND-BIK-WHT-14-1","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","Size","16","Color","White","WIDE-BAND-BIK-WHT-16-1","20.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/53543F6E-DE6D-49B8-B610-39C99BAE0522.jpg?v=1754686902","","Bottom","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/6B33B909-7F80-4EF7-BD6F-989F9666F595.jpg?v=1754686855","","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/48B2FB2E-EA07-4FA7-A765-4C0A127889DC.jpg?v=1754686927","","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/9DA05E1F-A8AD-4CD7-B1EC-135A276295D2.jpg?v=1754686832","","","","","",""
"wide-band-bikini-bottoms-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/C5781C9C-6AEB-477E-8EF8-6DB1ECFE0C51.jpg?v=1754686878","","","","","",""
"wide-band-bikini-top-white","The wide band bikini top","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini bottoms</span></li> </ul> <p><span>If in-between sizes we recommend to size up as this item is small fitting.</span></p> <p>Model is 5’6 and wears a size 6</p>","Koko Bay","Top","Apparel & Accessories > Clothing > Swimwear > Swimwear Tops","TRUE","Size","4","Color","White","WIDE-BAND-BIK-WHT-4-2","22.00","shopify","deny","manual","26","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","6","Color","White","WIDE-BAND-BIK-WHT-6-2","22.00","shopify","deny","manual","21","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","8","Color","White","WIDE-BAND-BIK-WHT-8-2","22.00","shopify","deny","manual","19","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","10","Color","White","WIDE-BAND-BIK-WHT-10-2","22.00","shopify","deny","manual","23","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","12","Color","White","WIDE-BAND-BIK-WHT-12-2","22.00","shopify","deny","manual","4","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","14","Color","White","WIDE-BAND-BIK-WHT-14-2","22.00","shopify","deny","manual","0","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","Size","16","Color","White","WIDE-BAND-BIK-WHT-16-2","22.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/863B4655-81A7-4770-917F-E34513F96042.jpg?v=1754687045","","Top","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/2095ADFA-559B-4705-8DB8-4FFCDFA3F8FB.jpg?v=1754687021","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/97A1DA34-919B-4215-9ECA-FBCC95A55B78.jpg?v=1754686949","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/A0557B94-56B9-4DD7-BD6C-9DF2F5C133F6.jpg?v=1754686975","","","","","",""
"wide-band-bikini-top-white","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/E5DA74DC-5C95-4B99-B486-A110CB4E5ADC.jpg?v=1754686996","","","","","",""
"the-wide-band-bikini-bottoms-wine","The wide band bikini bottoms","<p>The bikini of the season. Turn heads this summer in our wide band bikini set - the ultimate flattering fit. Featuring double layered fabric in a stylish wide band cut designed to sit on your hips at the perfect height, this is the staple swim you’ll be reaching for again and again.</p> <ul> <li>Thick double layered quality lycra</li> <li><span style=""text-align: right;"">Stretchy fabric, slip on style</span></li> <li><span style=""text-align: right;"">Wide band straps for that ultra flattering fit</span></li> <li><span style=""text-align: right;"">Pair with our matching wide band bikini top</span></li> </ul> <p><span style=""text-decoration: underline;""><strong>Model measurements:</strong></span></p> <p>Holly is 5’5 and wears a size 4<br>Bust: 32A<br>Waist: 23’’<br>Hips: 34’’<br>Dress size: 4-6</p>","Koko Bay","Bottom","Apparel & Accessories > Clothing > Swimwear > Swim Briefs","TRUE","Size","4","Color","Wine","WIDE-BAND-BIK-WIN-4","20.00","shopify","deny","manual","29","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","6","Color","Wine","WIDE-BAND-BIK-WIN-6","20.00","shopify","deny","manual","16","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","8","Color","Wine","WIDE-BAND-BIK-WIN-8","20.00","shopify","deny","manual","27","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","10","Color","Wine","WIDE-BAND-BIK-WIN-10","20.00","shopify","deny","manual","25","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","12","Color","Wine","WIDE-BAND-BIK-WIN-12","20.00","shopify","deny","manual","3","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
"the-wide-band-bikini-bottoms-wine","","","","","","","Size","14","Color","Wine","WIDE-BAND-BIK-WIN-14","20.00","shopify","deny","manual","5","1010","https://cdn.shopify.com/s/files/1/0064/3828/9461/files/D046BF3D-856D-4888-A3A6-A18814733343.jpg?v=1754691946","","Bottom","","","","",""
